2172,2022-04-27 22:03:26.000000,"Перезагрузка по питанию ряда коммутаторов в районах Колычево, Дзержинского 93, О.Р. 291 и Пионерская 25",-----,,"После восстановления электричества не поднялись линки:
между 47.167 (Д.П. 12к1) и 47.193 (Д.П. 12к2) - помогла перезагрузка 27 порта 47.167
между 59.54 (Коломенская 7) и 59.53 (Уманская 22) - помогла перезагрузка 27 порта 59.54
",Троицкий
2173,2022-04-27 22:13:51.000000,Кирова 52 - нет линка после перезагрузки по питанию Кирова 48,-----,, ,Троицкий
2174,2022-04-27 23:00:01.000000,Дежурство сдал,-----,, ,Троицкий
2175,2022-04-28 07:01:56.000000,Заступил на дежурство,-----,, ,Корнеев
2176,2022-04-28 08:50:10.000000,"Не работает Спирина 3-6п,1,12 и Девичье поле 13-7п",Федосеев,14:35, Работает Рэо,Корнеев
2177,2022-04-28 10:47:04.000000,Не работает Девичье поле 5,Федосеев,11:21, ,Корнеев
2178,2022-04-28 15:09:21.000000,Заменили коммутатор на гигабит Дзержинского 10б 192.168.49.241,Федосеев,, ,Корнеев
2179,2022-04-28 16:36:55.000000,Не работает Митяево 150,Понкратов,17:28, отключено электричество временно,Корнеев
2180,2022-04-28 23:00:02.000000,Дежурство сдал,-----,, ,Корнеев
2181,2022-04-29 06:56:35.000000,Заступил на дежурство,-----,, ,Кочеров
2182,2022-04-29 09:18:15.000000,"Не работает Огородная 9388,,85 Кирова 40,38",Понкратов,13:55, Работы электриков,Кочеров
2183,2022-04-29 10:49:38.000000,"Не работает Окский проспект 11, Дзержинского 14",Понкратов,12:41, Работы электриков,Кочеров
2184,2022-04-29 13:46:45.000000,Не работает Митяево  150,Понкратов,, Работы электиртков,Кочеров
2185,2022-04-29 21:01:48.000000,Не работает БС 255.251 ,Панин,, Отправить специалиста для перезагрузки ,Кочеров
2186,2022-04-29 23:00:01.000000,Дежурство сдал,-----,, ,Кочеров
2187,2022-04-30 06:45:28.000000,Настройка запасного 58.2 для замены,-----,, ,Троицкий
2188,2022-04-30 07:00:00.000000,Заступил на дежурство,-----,,"Примерно с полуночи наблюдалась аварийная ситуация во всей сети:
Отключались порты на коммутаторах уровня ядра, 58.2 перестал  работать.
Удалось локализовать проблему путем фильтрации белых подсетей на BGP.
При возникновении проблемы восстановить работу 57.2 и 58.2 можно только путем перезагрузки по питанию.",Троицкий
2189,2022-04-30 07:23:33.000000,Замена неисправного 58.2,-----,, ,Троицкий
2190,2022-04-30 07:24:29.000000,На данный момент из внешнего интернета отключен трафик на все белые подсети из-за аварийной ситуации.,-----,,"07.40 включены подсети:
62.182.48.0/24
62.182.52.0/24",Троицкий
2191,2022-04-30 08:01:09.000000,"Через NAT3 не шел трафик, переключил на 57.2 NAT3->NAT1, на 58.2 NAT3->NAT2",-----,, ,Троицкий
2192,2022-04-30 08:15:21.000000,Изменение настроек на 192.168.49.126 (Ogorodnaya 88),-----,,41149 disable flapping port,Троицкий
2193,2022-04-30 08:18:35.000000,Южная 1 - перезагрузка по питанию,-----,, ,Троицкий
2194,2022-04-30 08:28:03.000000,Суворова 38 - перезагрузка по питанию,-----,, ,Троицкий
2195,2022-04-30 09:04:40.000000,Не отвечают 57.2 и 58.2,Федосеев,09:35,"На BGP отключил все белые подсети.
Включил 48 подсеть
Пришел Трушин, продолжает работу над поиском причин.",Троицкий
2196,2022-04-30 10:13:07.000000,Общежитие ПТУ-6 (47.179) - перезагрузка по питанию,-----,, ,Троицкий
2197,2022-04-30 10:39:08.000000,Отправил письма вышестоящим провайдерам по поводу атак на белые ip адреса,-----,,"Ответ Retn:
Коллеги, здравствуйте.

С 29.04 23:00 UTC+3 зафиксировали несколько атак на ваши адреса, однако детального анализа, в т.ч. source IP, protocol, port в случае с вашим сервисом мы не собираем.

Ниже представлены destination IP адреса, тип атаки, ее объем и время ее начала:
91.226.164.181/32 UDP: 191.3 Mbps at Sat Apr 30 2022 08:26:25 GMT+0300 (Eastern European Summer Time)
91.226.165.252/32 UDP: 66.7 Mbps at Sat Apr 30 2022 07:27:25 GMT+0300 (Eastern European Summer Time)
91.226.165.10/32 UDP: 105.6 Mbps at Fri Apr 29 2022 23:13:30 GMT+0300 (Eastern European Summer Time)
91.226.166.112/32 UDP: 81.2 Mbps at Fri Apr 29 2022 23:00:30 GMT+0300 (Eastern European Summer Time)

Каких-то глобальных проблем и атак с указанного вами префикса мы со своей стороны не зафиксировали.

Ответ Ulcom:
Добрый день.
 
Проблем не испытываем, похожих обращений не было

ответ ТТК:
Добрый день,
Судя по всему ваш сервис 20K003016-012 , адреса 188.43.227.9 / 30
что за адреса блока 62.182.48.0/21 ?
Если на вас идет атака, то мы можем заблокировать ваш ip-адрес, на который идет атака. Или вы можете сами сделать это.
О других подобных жалобах нет информации.",Троицкий
2198,2022-04-30 10:41:03.000000,Растут ошибки на 27 порту 57.128 (О.Р. 330),-----,,На трансивере TX Power больше 1,Троицкий
2199,2022-04-30 10:45:59.000000,10.36 - белые ip адреса работают через NAT,-----,, ,Троицкий
2200,2022-04-30 11:59:56.000000,Колхозная 3 - перезагрузка по питанию,-----,, ,Троицкий
2201,2022-04-30 12:22:03.000000,Подключение 13721 (Lenina 102a) - sinitsyn,-----,,192.168.49.225 порт 23 кабель 33 м,Троицкий
2202,2022-04-30 12:50:45.000000,Изменение настроек на 192.168.49.223 (Lenina 100g),-----,,13274 enable autodowngrade speed on flapping port,Троицкий
2203,2022-04-30 12:59:05.000000,Изменение настроек на 192.168.58.26 (Sovetskaya 7 5p),-----,,13012 enable autodowngrade speed on flapping port,Троицкий
2204,2022-04-30 13:04:30.000000,На запасном коммутаторе DXS-3600 восстановлена прошивка и залит актуальный конфиг 57.2,-----,,Коммутатор отвезли на 372 дом,Троицкий
2205,2022-04-30 13:12:09.000000,Перезагрузка 57.2 - попытка восстановить неработающий Policy Routing (маршруты не менялись при изменении конфигурации),-----,,Результатов не дало,Троицкий
2206,2022-04-30 13:30:10.000000,Замена коммутатора 57.2 - попытка восстановить неработающий Policy Routing (маршруты не менялись при изменении конфигурации),-----,,Результатов не дало,Троицкий
2207,2022-04-30 14:09:47.000000,На 57.2 удалось добиться работы Policy Routing путем изменения правила фильтрации для route map NAT3 с policy_filter (которое делалось под работу ospf) на proute (все ip адреса),-----,, ,Троицкий
2208,2022-04-30 14:11:56.000000,Изменение настроек на 192.168.49.17 (Pirochi 7),-----,,30841 force 10M speed on flapping port,Троицкий
2209,2022-04-30 15:04:04.000000,Поменял фильтр Policy Routing на proute для NAT2 на 57.2,-----,, ,Троицкий
2210,2022-04-30 15:55:05.000000,Изменение настроек на 192.168.59.72 (Gagarina 3 2p),-----,,58433 enable autodowngrade speed on flapping port,Троицкий
2211,2022-04-30 17:05:19.000000,Изменение настроек на 192.168.60.204 (Lartsevy Polyany 12),-----,,22229 force 10M speed on flapping port,Троицкий
2212,2022-04-30 19:42:35.000000,Растут ошибки на 3 порту 49.118 (подключена Советская 7 11п),-----,, ,Троицкий
2213,2022-04-30 23:00:02.000000,Дежурство сдал,-----,, ,Троицкий
2214,2022-05-01 06:58:45.000000,Заступил на дежурство,-----,, ,Корнеев
2215,2022-05-01 11:07:34.000000,Не работает Хорошово,Федосеев,13:37, ,Корнеев
2216,2022-05-01 21:53:02.000000,Не работает Гражданская 90,-----,, ,Корнеев
2217,2022-05-01 23:00:08.000000,Дежурство сдал,-----,, ,Корнеев
2218,2022-05-02 06:51:29.000000,Заступил на дежурство,-----,, ,Кочеров
2219,2022-05-02 06:59:12.000000,Не работает Гражданская 90,-----,10:30, ,Кочеров
2220,2022-05-02 18:47:15.000000,Не работает Митяево  150,-----,20:35, Работы электриков,Кочеров
2221,2022-05-02 20:42:32.000000,Не работает Гражданская 90,-----,, ,Кочеров
2222,2022-05-02 23:06:11.000000,Дежурство сдал,-----,, ,Кочеров
2223,2022-05-03 06:45:18.000000,Изменение настроек на 192.168.59.157 (Lenina 70 2p),-----,,55084 enable autodowngrade speed on flapping port,Троицкий
2224,2022-05-03 06:55:20.000000,Изменение настроек на 192.168.57.30 (Okskiy 3b),-----,,25771 disable flapping port with linksys,Троицкий
2225,2022-05-03 07:00:01.000000,Заступил на дежурство,-----,, ,Троицкий
2226,2022-05-03 08:59:11.000000,Гражданская 90 - дали электричество,Панин,, ,Троицкий
2227,2022-05-03 10:05:44.000000,"57.128 (О.Р. 330) - растут Rx ошибки на 27 порту. Также в этой ветке периодически происходят перестроения топологии, возможно, по этой причине.",-----,,Мощность Tx на 27 порту больше 1 (1.06),Троицкий
2228,2022-05-03 11:42:03.000000,Ленина 79 (49.101) - растут ошибки на приходящем порту,-----,, ,Троицкий
2229,2022-05-03 11:43:35.000000,Изменение настроек на 192.168.59.110 (Makeeva 2),-----,,15632 force 100M speed on flapping port,Троицкий
2230,2022-05-03 13:03:18.000000,Линк Карла Маркса - Строймонтаж - перезагрузка радио со стороны Строймонтажа,-----,,Проблема с прошивкой радио ,Троицкий
2231,2022-05-03 14:30:01.000000,Дев. Поле 10А (Колизей) - перезагрузка по питанию,-----,14:33, ,Троицкий
2232,2022-05-03 15:11:58.000000,47.195 (Буфеева 12) - сообщения в логах о повышенной мощности Tx на 28 порту,-----,, ,Троицкий
